Fic number,Sentence number,Word,POS,IOB
1,1971,say,VB,
1,1971,something,NN,
1,1971,when,WRB,
1,1971,there,EX,
1,1971,was,VBD,
1,1971,a,DT,
1,1971,thundering,VBG,
1,1971,down,RP,
1,1971,the,DT,
1,1971,stairs,NN,
1,1971,.,.,
1,1972,“,JJ,
1,1972,’,NNP,
1,1972,S,NNP,
1,1972,perfect,NN,
1,1972,",",",",
1,1972,Dad,NNP,
1,1972,!,.,
1,1973,I,PRP,
1,1973,just,RB,
1,1973,need-,NN,
1,1973,",",",",
1,1973,”,NNP,
1,1973,Lily,NNP,
1,1973,was,VBD,
1,1973,shouting,VBG,
1,1973,as,IN,
1,1973,she,PRP,
1,1973,rocketed,VBD,
1,1973,into,IN,
1,1973,the,DT,
1,1973,kitchen,NN,
1,1973,.,.,
1,1974,She,PRP,
1,1974,skidded,VBD,
1,1974,to,TO,
1,1974,a,DT,
1,1974,stop,NN,
1,1974,as,IN,
1,1974,she,PRP,
1,1974,saw,VBD,
1,1974,Crowley,NNP,
1,1974,standing,VBG,
1,1974,there,RB,
1,1974,.,.,
1,1975,It,PRP,
1,1975,was,VBD,
1,1975,silent,JJ,
1,1975,in,IN,
1,1975,the,DT,
1,1975,kitchen,NN,
1,1975,for,IN,
1,1975,a,DT,
1,1975,long,JJ,
1,1975,moment,NN,
1,1975,.,.,
1,1976,“,NN,
1,1976,Just,NNP,
1,1976,need,VB,
1,1976,what,WP,
1,1976,",",",",
1,1976,dear,VB,
1,1976,?,.,
1,1976,”,JJ,
1,1976,Aziraphale,NNP,
1,1976,finally,RB,
1,1976,asked,VBD,
1,1976,.,.,
1,1977,“,JJ,
1,1977,My,NNP,
1,1977,eyes,NNS,
1,1977,aren,VBP,
1,1977,’,JJ,
1,1977,t,NN,
1,1977,right,NN,
1,1977,",",",",
1,1977,”,NNP,
1,1977,she,PRP,
1,1977,said,VBD,
1,1977,",",",",
1,1977,the,DT,
1,1977,spell,NN,
1,1977,broken,NN,
1,1977,as,IN,
1,1977,she,PRP,
1,1977,moved,VBD,
1,1977,toward,IN,
1,1977,him,PRP,
1,1977,.,.,
1,1978,“,NN,
1,1978,See,NNP,
1,1978,?,.,
1,1978,”,VB,
1,1978,“,NN,
1,1978,That,WDT,
1,1978,does,VBZ,
1,1978,rather,RB,
1,1978,make,VB,
1,1978,the,DT,
1,1978,look,NN,
1,1978,incomplete,JJ,
1,1978,",",",",
1,1978,doesn,JJ,
1,1978,’,FW,
1,1978,t,NN,
1,1978,it,PRP,
1,1978,?,.,
1,1978,”,JJ,
1,1978,Aziraphale,NNP,
1,1978,agreed,VBD,
1,1978,.,.,
1,1979,He,PRP,
1,1979,considered,VBD,
1,1979,for,IN,
1,1979,a,DT,
1,1979,moment,NN,
1,1979,",",",",
1,1979,then,RB,
1,1979,reached,VBD,
1,1979,into,IN,
1,1979,his,PRP$,
1,1979,coat,NN,
1,1979,pocket,NN,
1,1979,and,CC,
1,1979,miracled,VBD,
1,1979,a,DT,
1,1979,pair,NN,
1,1979,of,IN,
1,1979,sunglasses,NNS,
1,1979,there,RB,
1,1979,.,.,
1,1980,He,PRP,
1,1980,pulled,VBD,
1,1980,them,PRP,
1,1980,out,RP,
1,1980,for,IN,
1,1980,her,PRP$,
1,1980,.,.,
1,1981,She,PRP,
1,1981,took,VBD,
1,1981,them,PRP,
1,1981,",",",",
1,1981,readily,RB,
1,1981,popping,VBG,
1,1981,them,PRP,
1,1981,on,IN,
1,1981,her,PRP$,
1,1981,face,NN,
1,1981,to,TO,
1,1981,grin,VB,
1,1981,at,IN,
1,1981,him,PRP,
1,1981,.,.,
1,1982,“,NN,
1,1982,Why,WRB,
1,1982,?,.,
1,1982,”,NN,
1,1982,came,VBD,
1,1982,a,DT,
1,1982,choked,JJ,
1,1982,croak,NN,
1,1982,from,IN,
1,1982,Crowley,NNP,
1,1982,.,.,
1,1983,They,PRP,
1,1983,looked,VBD,
1,1983,at,IN,
1,1983,him,PRP,
1,1983,and,CC,
1,1983,the,DT,
1,1983,demon,NN,
1,1983,’,NNP,
1,1983,s,VBD,
1,1983,face,NN,
1,1983,was,VBD,
1,1983,uncertain,JJ,
1,1983,which,WDT,
1,1983,emotion,VBP,
1,1983,it,PRP,
1,1983,wanted,VBD,
1,1983,to,TO,
1,1983,display,VB,
1,1983,there,RB,
1,1983,.,.,
1,1984,Lily,RB,
1,1984,’,NNP,
1,1984,s,NN,
1,1984,eyebrows,NNS,
1,1984,rose,VBD,
1,1984,as,IN,
1,1984,she,PRP,
1,1984,tried,VBD,
1,1984,her,PRP,
1,1984,hardest,JJS,
1,1984,to,TO,
1,1984,mimic,VB,
1,1984,her,PRP$,
1,1984,Da,NNP,
1,1984,’,NN,
1,1984,s,VBD,
1,1984,usual,JJ,
1,1984,expression,NN,
1,1984,when,WRB,
1,1984,he,PRP,
1,1984,was,VBD,
1,1984,questioning,VBG,
1,1984,her,PRP,
1,1984,.,.,
1,1985,“,VB,
1,1985,What,WP,
1,1985,do,VB,
1,1985,you,PRP,
1,1985,mean,VB,
1,1985,why,WRB,
1,1985,?,.,
1,1985,”,NN,
1,1985,she,PRP,
1,1985,asked,VBD,
1,1985,.,.,
1,1986,“,NN,
1,1986,I,PRP,
1,1986,mean,VBP,
1,1986,why,WRB,
1,1986,?,.,
1,1986,”,NN,
1,1986,Crowley,NNP,
1,1986,asked,VBD,
1,1986,",",",",
1,1986,more,JJR,
1,1986,of,IN,
1,1986,an,DT,
1,1986,edge,NN,
1,1986,creeping,VBG,
1,1986,into,IN,
1,1986,his,PRP$,
1,1986,voice,NN,
1,1986,that,IN,
1,1986,made,VBD,
1,1986,it,PRP,
1,1986,sharper,JJR,
1,1986,.,.,
1,1987,“,JJ,
1,1987,Why,WRB,
1,1987,dress,NN,
1,1987,up,IN,
1,1987,like,IN,
1,1987,me,PRP,
1,1987,?,.,
1,1987,”,'',
1,1987,“,VBP,
1,1987,I,PRP,
1,1987,want,VBP,
1,1987,to,TO,
1,1987,grow,VB,
1,1987,up,RP,
1,1987,to,TO,
1,1987,be,VB,
1,1987,like,IN,
1,1987,you,PRP,
1,1987,",",",",
1,1987,”,'',
1,1987,Lily,RB,
1,1987,answered,VBN,
1,1987,as,IN,
1,1987,if,IN,
1,1987,it,PRP,
1,1987,was,VBD,
1,1987,the,DT,
1,1987,most,RBS,
1,1987,obvious,JJ,
1,1987,thing,NN,
1,1987,in,IN,
1,1987,the,DT,
1,1987,world,NN,
1,1987,.,.,
1,1988,Crowley,NNP,
1,1988,blinked,VBD,
1,1988,",",",",
1,1988,once,RB,
1,1988,",",",",
1,1988,twice,RB,
1,1988,",",",",
1,1988,then,RB,
1,1988,looked,VBD,
1,1988,at,IN,
1,1988,Aziraphale,NNP,
1,1988,.,.,
1,1989,The,DT,
1,1989,angel,NN,
1,1989,shrugged,VBD,
1,1989,.,.,
1,1990,“,NN,
1,1990,She,PRP,
1,1990,came,VBD,
1,1990,up,RB,
1,1990,with,IN,
1,1990,it,PRP,
1,1990,all,DT,
1,1990,on,IN,
1,1990,her,PRP$,
1,1990,own,JJ,
1,1990,",",",",
1,1990,”,NNP,
1,1990,he,PRP,
1,1990,said,VBD,
1,1990,.,.,
1,1991,Crowley,NNP,
1,1991,’,NNP,
1,1991,s,NN,
1,1991,gaze,NN,
1,1991,returned,VBD,
1,1991,to,TO,
1,1991,Lily,NNP,
1,1991,",",",",
1,1991,throat,NN,
1,1991,working,VBG,
1,1991,without,IN,
1,1991,any,DT,
1,1991,words,NNS,
1,1991,.,.,
1,1992,“,NN,
1,1992,Why,WRB,
1,1992,?,.,
1,1992,”,NN,
1,1992,he,PRP,
1,1992,finally,RB,
1,1992,managed,VBD,
1,1992,again,RB,
1,1992,.,.,
1,1993,Lily,RB,
1,1993,shrugged,VBN,
1,1993,",",",",
1,1993,pulling,VBG,
1,1993,out,RP,
1,1993,her,PRP$,
1,1993,cereal,NN,
1,1993,from,IN,
1,1993,the,DT,
1,1993,cupboard,NN,
1,1993,.,.,
1,1994,“,NN,
1,1994,You,PRP,
1,1994,’,VBP,
1,1994,re,VB,
1,1994,the,DT,
1,1994,best,JJS,
1,1994,Da,NN,
1,1994,",",",",
1,1994,”,NNP,
1,1994,she,PRP,
1,1994,answered,VBD,
1,1994,with,IN,
1,1994,that,DT,
1,1994,same,JJ,
1,1994,matter-of-fact,JJ,
1,1994,tone,NN,
1,1994,.,.,
1,1995,“,NN,
1,1995,Dad,NNP,
1,1995,",",",",
1,1995,I,PRP,
1,1995,’,VBP,
1,1995,m,JJ,
1,1995,hungry.,NN,
1,1995,”,NNP,
1,1995,“,NNP,
1,1995,Right,NNP,
1,1995,.,.,
1,1996,I,PRP,
1,1996,’,VBP,
1,1996,ll,JJ,
1,1996,get,VB,
1,1996,your,PRP$,
1,1996,bowl,NN,
1,1996,",",",",
1,1996,dear,NN,
1,1996,",",",",
1,1996,”,NNP,
1,1996,Aziraphale,NNP,
1,1996,said,VBD,
1,1996,",",",",
1,1996,getting,VBG,
1,1996,her,PRP$,
1,1996,bowl,NN,
1,1996,",",",",
1,1996,spoon,NN,
1,1996,",",",",
1,1996,and,CC,
1,1996,the,DT,
1,1996,milk,NN,
1,1996,.,.,
1,1997,He,PRP,
1,1997,helped,VBD,
1,1997,her,PRP,
1,1997,get,VB,
1,1997,her,PRP$,
1,1997,cereal,NN,
1,1997,poured,VBN,
1,1997,and,CC,
1,1997,she,PRP,
1,1997,happily,RB,
1,1997,dug,VBD,
1,1997,in,IN,
1,1997,.,.,
1,1998,She,PRP,
1,1998,looked,VBD,
1,1998,over,RB,
1,1998,at,IN,
1,1998,Crowley,NNP,
1,1998,as,IN,
1,1998,she,PRP,
1,1998,chewed,VBD,
1,1998,and,CC,
1,1998,leaned,VBD,
1,1998,toward,IN,
1,1998,Aziraphale,NNP,
1,1998,.,.,
1,1999,“,NN,
1,1999,I,PRP,
1,1999,think,VBP,
1,1999,we,PRP,
1,1999,broke,VBD,
1,1999,Da,NNP,
1,1999,",",",",
1,1999,”,NNP,
1,1999,she,PRP,
1,1999,whispered,VBD,
1,1999,.,.,
1,2000,Aziraphale,NNP,
1,2000,looked,VBD,
1,2000,at,IN,
1,2000,the,DT,
1,2000,demon,NN,
1,2000,still,RB,
1,2000,staring,VBG,
1,2000,at,IN,
1,2000,Lily,NNP,
1,2000,.,.,
1,2001,“,NN,
1,2001,I,PRP,
1,2001,believe,VBP,
1,2001,you,PRP,
1,2001,’,VBP,
1,2001,re,VB,
1,2001,right,JJ,
1,2001,.,.,
1,2002,I,PRP,
1,2002,’,VBP,
1,2002,ll,JJ,
1,2002,go,VBP,
1,2002,make,JJ,
1,2002,sure,NN,
1,2002,he,PRP,
1,2002,’,VBZ,
1,2002,s,JJ,
1,2002,alright,NN,
1,2002,",",",",
1,2002,”,CC,
1,2002,he,PRP,
1,2002,whispered,VBD,
1,2002,back,RB,
1,2002,.,.,
1,2003,Lily,RB,
1,2003,nodded,VBN,
1,2003,.,.,
1,2004,“,RB,
1,2004,Good,JJ,
1,2004,idea.,NN,
1,2004,”,NNP,
1,2004,“,NNP,
1,2004,Crowley,NNP,
1,2004,",",",",
1,2004,dear,NN,
1,2004,",",",",
1,2004,”,NNP,
1,2004,Aziraphale,NNP,
1,2004,addressed,VBD,
1,2004,the,DT,
1,2004,demon,NN,
1,2004,softly,RB,
1,2004,as,IN,
1,2004,he,PRP,
1,2004,gently,RB,
1,2004,took,VBD,
1,2004,his,PRP$,
1,2004,hand,NN,
1,2004,.,.,
1,2005,Crowley,NNP,
1,2005,twitched,VBD,
1,2005,.,.,
1,2006,“,JJ,
1,2006,I…,NNP,
1,2006,don,NN,
1,2006,’,NNP,
1,2006,t,NN,
1,2006,know,VBP,
1,2006,what,WP,
1,2006,to,TO,
1,2006,say,VB,
1,2006,",",",",
1,2006,”,VB,
1,2006,he,PRP,
1,2006,whispered,VBD,
1,2006,.,.,
1,2007,“,NN,
1,2007,Tell,NNP,
1,2007,her,PRP$,
1,2007,you,PRP,
1,2007,’,VBP,
1,2007,ll,JJ,
1,2007,take,VB,
1,2007,her,PRP$,
1,2007,trick-or-treating,NN,
1,2007,",",",",
1,2007,”,NNP,
1,2007,Aziraphale,NNP,
1,2007,replied,VBD,
1,2007,.,.,
1,2008,“,NN,
1,2008,She,PRP,
1,2008,’,VBD,
1,2008,s,NNS,
1,2008,so,RB,
1,2008,excited,VBD,
1,2008,to,TO,
1,2008,go,VB,
1,2008,as,IN,
1,2008,a,DT,
1,2008,little,JJ,
1,2008,you.,JJ,
1,2008,”,NNP,
1,2008,“,VBD,
1,2008,A,DT,
1,2008,little,JJ,
1,2008,me,PRP,
1,2008,",",",",
1,2008,”,'',
1,2008,Crowley,NNP,
1,2008,murmured,VBD,
1,2008,",",",",
1,2008,looking,VBG,
1,2008,at,IN,
1,2008,their,PRP$,
1,2008,daughter,NN,
1,2008,again,RB,
1,2008,.,.,
1,2009,A,DT,
1,2009,small,JJ,
1,2009,smile,NN,
1,2009,crept,NN,
1,2009,across,IN,
1,2009,his,PRP$,
1,2009,face,NN,
1,2009,.,.,
1,2010,“,JJ,
1,2010,Yes,NNP,
1,2010,",",",",
1,2010,well,RB,
1,2010,",",",",
1,2010,I,PRP,
1,2010,may,MD,
1,2010,have,VB,
1,2010,to,TO,
1,2010,insist,VB,
1,2010,she,PRP,
1,2010,go,VB,
1,2010,as,IN,
1,2010,me,PRP,
1,2010,next,JJ,
1,2010,year,NN,
1,2010,so,RB,
1,2010,I,PRP,
1,2010,don,VBP,
1,2010,’,JJ,
1,2010,t,NN,
1,2010,feel,NN,
1,2010,left,VBD,
1,2010,out,RP,
1,2010,",",",",
1,2010,”,VBZ,
1,2010,the,DT,
1,2010,angel,NN,
1,2010,replied,VBD,
1,2010,.,.,
1,2011,“,NN,
1,2011,She,PRP,
1,2011,is,VBZ,
1,2011,mine,JJ,
1,2011,too.,NN,
1,2011,”,VBD,
1,2011,The,DT,
1,2011,smile,NN,
1,2011,grew,VBD,
1,2011,wider,JJR,
1,2011,and,CC,
1,2011,Crowley,NNP,
1,2011,wrapped,VBD,
1,2011,him,PRP,
1,2011,in,IN,
1,2011,a,DT,
1,2011,hug,NN,
1,2011,.,.,
1,2012,“,VB,
1,2012,Very,RB,
1,2012,much,RB,
1,2012,so,RB,
1,2012,",",",",
1,2012,”,VBP,
1,2012,the,DT,
1,2012,demon,NN,
1,2012,agreed,VBD,
1,2012,quietly,RB,
1,2012,before,IN,
1,2012,releasing,VBG,
1,2012,Aziraphale,NNP,
1,2012,and,CC,
1,2012,going,VBG,
1,2012,to,TO,
1,2012,join,VB,
1,2012,their,PRP$,
1,2012,daughter,NN,
1,2012,at,IN,
1,2012,the,DT,
1,2012,table,NN,
1,2012,.,.,
1,2013,Lily,RB,
1,2013,wiggled,VBN,
1,2013,excitedly,RB,
1,2013,as,IN,
1,2013,Aziaphale,NNP,
1,2013,tried,VBD,
1,2013,to,TO,
1,2013,tie,VB,
1,2013,her,PRP$,
1,2013,boots,NNS,
1,2013,.,.,
1,2014,“,NN,
1,2014,Sit,NNP,
1,2014,still,RB,
1,2014,already,RB,
1,2014,",",",",
1,2014,”,NNP,
1,2014,Crowley,NNP,
1,2014,grumbled,VBD,
1,2014,",",",",
1,2014,trying,VBG,
1,2014,to,TO,
1,2014,shove,VB,
1,2014,the,DT,
1,2014,girl,NN,
1,2014,’,NNP,
1,2014,s,NN,
1,2014,arms,NNS,
1,2014,through,IN,
1,2014,her,PRP$,
1,2014,coat,NN,
1,2014,sleeves,NNS,
1,2014,.,.,
1,2015,She,PRP,
1,2015,was,VBD,
1,2015,simply,RB,
1,2015,too,RB,
1,2015,excited,VBN,
1,2015,to,TO,
1,2015,play,VB,
1,2015,in,IN,
1,2015,the,DT,
1,2015,snow,NN,
1,2015,to,TO,
1,2015,wait,VB,
1,2015,for,IN,
1,2015,them,PRP,
1,2015,.,.,
1,2016,Finally,RB,
1,2016,",",",",
1,2016,they,PRP,
1,2016,managed,VBD,
1,2016,to,TO,
1,2016,get,VB,
1,2016,her,PRP$,
1,2016,jacket,NN,
1,2016,zipped,VBD,
1,2016,shut,NN,
1,2016,and,CC,
1,2016,her,PRP$,
1,2016,boots,NNS,
1,2016,on,IN,
1,2016,with,IN,
1,2016,her,PRP$,
1,2016,snowpants,NNS,
1,2016,over,IN,
1,2016,the,DT,
1,2016,top,JJ,
1,2016,so,IN,
1,2016,she,PRP,
1,2016,wouldn,VBD,
1,2016,’,NNP,
1,2016,t,NN,
1,2016,get,NN,
1,2016,snow,VBN,
1,2016,in,IN,
1,2016,them,PRP,
1,2016,while,IN,
1,2016,playing,VBG,
1,2016,.,.,
1,2017,She,PRP,
1,2017,zipped,VBD,
1,2017,over,IN,
1,2017,to,TO,
1,2017,the,DT,
1,2017,door,NN,
1,2017,",",",",
1,2017,Crowley,NNP,
1,2017,barely,RB,
1,2017,catching,VBG,
1,2017,her,PRP$,
1,2017,before,IN,
1,2017,she,PRP,
1,2017,could,MD,
1,2017,dart,VB,
1,2017,off,RP,
1,2017,into,IN,
1,2017,the,DT,
1,2017,cold,NN,
1,2017,.,.,
1,2018,“,NN,
1,2018,Not,RB,
1,2018,so,RB,
1,2018,fast,RB,
1,2018,",",",",
1,2018,little,JJ,
1,2018,one,CD,
1,2018,.,.,
1,2019,We,PRP,
1,2019,still,RB,
1,2019,have,VBP,
1,2019,to,TO,
1,2019,get,VB,
1,2019,ready,JJ,
1,2019,to,TO,
1,2019,go,VB,
1,2019,",",",",
1,2019,”,FW,
1,2019,he,PRP,
1,2019,said,VBD,
1,2019,.,.,
1,2020,“,NN,
1,2020,But,CC,
1,2020,",",",",
1,2020,Daaaa,NNP,
1,2020,",",",",
1,2020,”,NNP,
1,2020,she,PRP,
1,2020,whined,VBD,
1,2020,",",",",
1,2020,squirming,VBG,
1,2020,in,IN,
1,2020,his,PRP$,
1,2020,arms,NNS,
1,2020,.,.,
1,2021,Aziraphale,NNP,
1,2021,smiled,VBD,
1,2021,as,IN,
1,2021,he,PRP,
1,2021,quickly,RB,
1,2021,slipped,VBD,
1,2021,into,IN,
1,2021,his,PRP$,
1,2021,coat,NN,
1,2021,and,CC,
1,2021,boots,NNS,
1,2021,.,.,
1,2022,He,PRP,
1,2022,reached,VBD,
1,2022,for,IN,
1,2022,Lily,NNP,
1,2022,and,CC,
1,2022,Crowley,NNP,
1,2022,handed,VBD,
1,2022,her,PRP$,
1,2022,off,NN,
1,2022,.,.,
1,2023,“,VB,
1,2023,How,WRB,
1,2023,about,IN,
1,2023,we,PRP,
1,2023,slip,VBP,
1,2023,outside,RB,
1,2023,while,IN,
1,2023,he,PRP,
1,2023,gets,VBZ,
1,2023,ready,JJ,
1,2023,?,.,
1,2023,”,JJ,
1,2023,Aziraphale,NNP,
1,2023,asked,VBD,
1,2023,.,.,
1,2024,Lily,RB,
1,2024,nodded,VBN,
1,2024,.,.,
1,2025,“,NN,
1,2025,Not,RB,
1,2025,without,IN,
1,2025,hats,NNS,
1,2025,",",",",
1,2025,you,PRP,
1,2025,don,VBP,
1,2025,’,JJ,
1,2025,t,NN,
1,2025,",",",",
1,2025,”,NNP,
1,2025,Crowley,NNP,
1,2025,said,VBD,
1,2025,",",",",
1,2025,quickly,RB,
1,2025,pulling,VBG,
1,2025,one,CD,
1,2025,over,IN,
1,2025,Lily,NNP,
1,2025,’,NNP,
1,2025,s,NN,
1,2025,ears,NNS,
1,2025,and,CC,
1,2025,another,DT,
1,2025,over,IN,
1,2025,Aziraphale,NNP,
1,2025,’,NNP,
1,2025,s,VBD,
1,2025,curls,NNS,
1,2025,.,.,
1,2026,“,NN,
1,2026,Of,IN,
1,2026,course,NN,
1,2026,",",",",
1,2026,”,JJ,
1,2026,Aziraphale,NNP,
1,2026,agreed,VBD,
1,2026,",",",",
1,2026,straightening,VBG,
1,2026,Lily,NNP,
1,2026,’,NNP,
1,2026,s,VBZ,
1,2026,hat,RB,
1,2026,as,IN,
1,2026,the,DT,
1,2026,demon,NN,
1,2026,turned,VBD,
1,2026,to,TO,
1,2026,his,PRP$,
1,2026,own,JJ,
1,2026,preparations,NNS,
1,2026,.,.,
1,2027,The,DT,
1,2027,angel,NN,
1,2027,took,VBD,
1,2027,the,DT,
1,2027,girl,NN,
1,2027,outside,IN,
1,2027,",",",",
1,2027,letting,VBG,
1,2027,her,PRP$,
1,2027,down,NN,
1,2027,to,TO,
1,2027,run,VB,
1,2027,through,IN,
1,2027,the,DT,
1,2027,snow,NN,
1,2027,and,CC,
1,2027,chase,VB,
1,2027,the,DT,
1,2027,huge,JJ,
1,2027,drifting,NN,
1,2027,flakes,NNS,
1,2027,.,.,
1,2028,He,PRP,
1,2028,watched,VBD,
1,2028,her,PRP,
1,2028,go,VB,
1,2028,",",",",
1,2028,a,DT,
1,2028,small,JJ,
1,2028,smile,NN,
1,2028,on,IN,
1,2028,his,PRP$,
1,2028,face,NN,
1,2028,as,IN,
1,2028,he,PRP,
1,2028,shoved,VBD,
1,2028,his,PRP$,
1,2028,gloved,JJ,
1,2028,hands,NNS,
1,2028,into,IN,
1,2028,his,PRP$,
1,2028,pockets,NNS,
1,2028,.,.,
1,2029,Lily,RB,
1,2029,started,VBD,
1,2029,a,DT,
1,2029,snowman,NN,
1,2029,while,IN,
1,2029,they,PRP,
1,2029,waited,VBD,
1,2029,for,IN,
1,2029,Crowley,NNP,
1,2029,",",",",
1,2029,laughing,VBG,
1,2029,and,CC,
1,2029,talking,VBG,
1,2029,to,TO,
1,2029,it,PRP,
1,2029,as,IN,
1,2029,she,PRP,
1,2029,did,VBD,
1,2029,.,.,
1,2030,Finally,RB,
1,2030,the,DT,
1,2030,demon,NN,
1,2030,emerged,VBD,
1,2030,",",",",
1,2030,a,DT,
1,2030,long,JJ,
1,2030,",",",",
1,2030,heavy,JJ,
1,2030,black,JJ,
1,2030,winter,NN,
1,2030,coat,NN,
1,2030,on,IN,
1,2030,",",",",
1,2030,thick,JJ,
1,2030,winter,NN,
1,2030,boots,NNS,
1,2030,lined,VBD,
1,2030,with,IN,
1,2030,fur,NN,
1,2030,",",",",
1,2030,a,DT,
1,2030,red,JJ,
1,2030,wool,NN,
1,2030,hat,NN,
1,2030,",",",",
1,2030,and,CC,
1,2030,a,DT,
1,2030,thick,JJ,
1,2030,woolen,NN,
1,2030,scarf,NN,
1,2030,wrapped,VBD,
1,2030,several,JJ,
1,2030,times,NNS,
1,2030,around,IN,
1,2030,his,PRP$,
1,2030,face,NN,
1,2030,.,.,
1,2031,“,JJ,
1,2031,Ready,NNP,
1,2031,",",",",
1,2031,my,PRP$,
1,2031,dear,NN,
1,2031,?,.,
1,2031,”,JJ,
1,2031,Aziraphale,NNP,
1,2031,asked,VBD,
1,2031,.,.,
1,2032,Crowley,NNP,
1,2032,adjusted,VBD,
1,2032,the,DT,
1,2032,thick,JJ,
1,2032,black,JJ,
1,2032,gloves,NNS,
1,2032,covering,VBG,
1,2032,his,PRP$,
1,2032,hands,NNS,
1,2032,and,CC,
1,2032,nodded,VBD,
1,2032,.,.,
1,2033,Aziraphale,NNP,
1,2033,chuckled,VBD,
1,2033,and,CC,
1,2033,took,VBD,
1,2033,one,CD,
1,2033,",",",",
1,2033,feeling,VBG,
1,2033,the,DT,
1,2033,warmth,NN,
1,2033,radiating,VBG,
1,2033,from,IN,
1,2033,the,DT,
1,2033,hand,NN,
1,2033,warmer,NN,
1,2033,inside,NN,
1,2033,.,.,
1,2034,“,NNS,
1,2034,Can,MD,
1,2034,we,PRP,
1,2034,go,VB,
1,2034,now,RB,
1,2034,?,.,
1,2034,”,UH,
1,2034,Lily,RB,
1,2034,called,VBN,
1,2034,",",",",
1,2034,snowman,RB,
1,2034,finished,VBD,
1,2034,as,IN,
1,2034,she,PRP,
1,2034,jabbed,VBD,
1,2034,two,CD,
1,2034,sticks,NNS,
1,2034,into,IN,
1,2034,it,PRP,
1,2034,for,IN,
1,2034,arms,NNS,
1,2034,.,.,
1,2035,“,JJ,
1,2035,Yes,NNP,
1,2035,",",",",
1,2035,dear,NN,
1,2035,.,.,
1,2036,Just,RB,
1,2036,stay,NN,
1,2036,in,IN,
1,2036,sight,NN,
1,2036,",",",",
1,2036,alright,RB,
1,2036,?,.,
1,2036,”,JJ,
1,2036,Aziraphale,NNP,
1,2036,called,VBD,
1,2036,back,RP,
1,2036,.,.,
1,2037,Lily,RB,
1,2037,nodded,VBN,
1,2037,acknowledgment,NN,
1,2037,and,CC,
1,2037,raced,VBD,
1,2037,down,IN,
1,2037,the,DT,
1,2037,lane,NN,
1,2037,",",",",
1,2037,stopping,VBG,
1,2037,to,TO,
1,2037,flop,VB,
1,2037,into,IN,
1,2037,the,DT,
1,2037,snow,NN,
1,2037,and,CC,
1,2037,make,VB,
1,2037,a,DT,
1,2037,snow,JJ,
1,2037,angel,NN,
1,2037,as,IN,
1,2037,she,PRP,
1,2037,waited,VBD,
1,2037,for,IN,
1,2037,them,PRP,
1,2037,to,TO,
1,2037,catch,VB,
1,2037,up,RP,
1,2037,.,.,
1,2038,“,NNS,
1,2038,Do,VBP,
1,2038,you,PRP,
1,2038,really,RB,
1,2038,need,VB,
1,2038,to,TO,
1,2038,get,VB,
1,2038,so,RB,
1,2038,bundled,VBN,
1,2038,up,RP,
1,2038,for,IN,
1,2038,just,RB,
1,2038,a,DT,
1,2038,walk,NN,
1,2038,down,IN,
1,2038,the,DT,
1,2038,lane,NN,
1,2038,?,.,
1,2038,”,JJ,
1,2038,Aziraphale,NNP,
1,2038,asked,VBD,
1,2038,as,IN,
1,2038,he,PRP,
1,2038,and,CC,
1,2038,Crowley,NNP,
1,2038,walked,VBD,
1,2038,behind,IN,
1,2038,their,PRP$,
1,2038,daughter,NN,
1,2038,.,.,
1,2039,“,VB,
1,2039,It,PRP,
1,2039,’,NNP,
1,2039,s,VBZ,
1,2039,bloody,NN,
1,2039,cold,NN,
1,2039,",",",",
1,2039,angel,NN,
1,2039,.,.,
1,2040,I,PRP,
1,2040,don,VBP,
1,2040,’,JJ,
1,2040,t,NN,
1,2040,know,VB,
1,2040,how,WRB,
1,2040,you,PRP,
1,2040,stand,VBP,
1,2040,it,PRP,
1,2040,",",",",
1,2040,”,VBZ,
1,2040,Crowley,NNP,
1,2040,grumbled,VBD,
1,2040,",",",",
1,2040,already,RB,
1,2040,starting,VBG,
1,2040,to,TO,
1,2040,shiver,VB,
1,2040,despite,IN,
1,2040,his,PRP$,
1,2040,efforts,NNS,
1,2040,.,.,
1,2041,Aziraphale,NNP,
1,2041,shrugged,VBD,
1,2041,",",",",
1,2041,smiling,VBG,
1,2041,as,IN,
1,2041,Lily,NNP,
1,2041,laughed,VBD,
1,2041,from,IN,
1,2041,slipping,VBG,
1,2041,in,IN,
1,2041,the,DT,
1,2041,snow,NN,
1,2041,.,.,
1,2042,“,VB,
1,2042,It,PRP,
1,2042,’,NNP,
1,2042,s,VBZ,
1,2042,not,RB,
1,2042,so,RB,
1,2042,bad,JJ,
1,2042,",",",",
1,2042,when,WRB,
1,2042,you,PRP,
1,2042,have,VBP,
1,2042,people,NNS,
1,2042,with,IN,
1,2042,you,PRP,
1,2042,to,TO,
1,2042,make,VB,
1,2042,it,PRP,
1,2042,worthwhile,JJ,
1,2042,",",",",
1,2042,”,EX,
1,2042,he,PRP,
1,2042,replied,VBD,
1,2042,",",",",
1,2042,squeezing,VBG,
1,2042,Crowley,NNP,
1,2042,’,NNP,
1,2042,s,JJ,
1,2042,hand,NN,
1,2042,gently,RB,
1,2042,.,.,
1,2043,The,DT,
1,2043,demon,NN,
1,2043,failed,VBD,
1,2043,to,TO,
1,2043,reply,VB,
1,2043,",",",",
1,2043,walking,VBG,
1,2043,in,IN,
1,2043,silence,NN,
1,2043,as,IN,
