Fic number,Sentence number,Word,POS,IOB
3,9911,spoonful,NN,-
3,9911,of,IN,-
3,9911,powder,NN,-
3,9911,to,TO,-
3,9911,the,DT,-
3,9911,cup,NN,-
3,9911,.,.,-
3,9912,More,JJR,-
3,9912,than,IN,-
3,9912,that,DT,-
3,9912,.,.,-
3,9913,``,``,-
3,9913,Yes,UH,-
3,9913,",",",",-
3,9913,Angel,NNP,PERSON
3,9913,?,.,PERSON
3,9914,``,``,-
3,9914,You,PRP,-
3,9914,need,VBP,-
3,9914,to,TO,-
3,9914,add,VB,-
3,9914,at,IN,-
3,9914,least,JJS,-
3,9914,one,CD,-
3,9914,more,JJR,-
3,9914,spoonful,NN,-
3,9914,of,IN,-
3,9914,the,DT,-
3,9914,powder,NN,-
3,9914,.,.,-
3,9915,``,``,-
3,9915,How,WRB,-
3,9915,'s,VBZ,-
3,9915,this,DT,-
3,9915,?,.,-
3,9915,``,``,-
3,9915,Good,JJ,-
3,9915,.,.,-
3,9916,Now,RB,-
3,9916,stir,VBZ,-
3,9916,it,PRP,-
3,9916,so,IN,-
3,9916,the,DT,-
3,9916,cocoa,NN,-
3,9916,does,VBZ,-
3,9916,n't,RB,-
3,9916,fall,VB,-
3,9916,to,TO,-
3,9916,the,DT,-
3,9916,bottom,NN,-
3,9916,.,.,-
3,9917,``,``,-
3,9917,Is,VBZ,-
3,9917,this,DT,-
3,9917,good,JJ,-
3,9917,?,.,-
3,9917,``,``,-
3,9917,Perfect,NNP,-
3,9917,.,.,-
3,9918,``,``,-
3,9918,Shall,NN,-
3,9918,we,PRP,-
3,9918,bring,VBP,-
3,9918,this,DT,-
3,9918,up,RB,-
3,9918,to,TO,-
3,9918,the,DT,-
3,9918,body,NN,-
3,9918,that,WDT,-
3,9918,can,MD,-
3,9918,actually,RB,-
3,9918,drink,VB,-
3,9918,it,PRP,-
3,9918,?,.,-
3,9919,FreedChapter,NN,-
3,9919,by,IN,-
3,9919,ARealPipChapter,NNP,ORGANIZATION
3,9919,SummaryAziraphale,NNP,ORGANIZATION
3,9919,learns,VBZ,-
3,9919,what,WP,-
3,9919,it,PRP,-
3,9919,means,VBZ,-
3,9919,to,TO,-
3,9919,be,VB,-
3,9919,freed,VBN,-
3,9919,of,IN,-
3,9919,heaven,NN,-
3,9919,.,.,-
3,9920,Aziraphale,NNP,PERSON
3,9920,sat,VBD,PERSON
3,9920,on,IN,-
3,9920,the,DT,-
3,9920,edge,NN,-
3,9920,of,IN,-
3,9920,the,DT,-
3,9920,bed,NN,-
3,9920,",",",",-
3,9920,in,IN,-
3,9920,his,PRP$,-
3,9920,own,JJ,-
3,9920,body,NN,-
3,9920,",",",",-
3,9920,wearing,VBG,-
3,9920,his,PRP$,-
3,9920,night,NN,-
3,9920,gown,NN,-
3,9920,and,CC,-
3,9920,drinking,NN,-
3,9920,cocoa,NN,-
3,9920,two-handed,JJ,-
3,9920,while,IN,-
3,9920,Crowley,NNP,PERSON
3,9920,rubbed,VBD,PERSON
3,9920,small,JJ,-
3,9920,circles,NNS,-
3,9920,on,IN,-
3,9920,his,PRP$,-
3,9920,back,NN,-
3,9920,.,.,-
3,9921,The,DT,-
3,9921,taste,NN,-
3,9921,of,IN,-
3,9921,the,DT,-
3,9921,cocoa,NN,-
3,9921,was,VBD,-
3,9921,as,IN,-
3,9921,it,PRP,-
3,9921,always,RB,-
3,9921,had,VBD,-
3,9921,been,VBN,-
3,9921,.,.,-
3,9922,The,DT,-
3,9922,pain,NN,-
3,9922,had,VBD,-
3,9922,mostly,RB,-
3,9922,gone,VBN,-
3,9922,.,.,-
3,9923,His,PRP$,-
3,9923,body,NN,-
3,9923,still,RB,-
3,9923,worked,VBN,-
3,9923,",",",",-
3,9923,and,CC,-
3,9923,the,DT,-
3,9923,drinking,NN,-
3,9923,reminded,VBD,-
3,9923,him,PRP,-
3,9923,of,IN,-
3,9923,the,DT,-
3,9923,gloriousness,NN,-
3,9923,of,IN,-
3,9923,having,VBG,-
3,9923,a,DT,-
3,9923,body,NN,-
3,9923,and,CC,-
3,9923,being,VBG,-
3,9923,in,IN,-
3,9923,it,PRP,-
3,9923,.,.,-
3,9924,When,WRB,-
3,9924,he,PRP,-
3,9924,reached,VBD,-
3,9924,the,DT,-
3,9924,dregs,NN,-
3,9924,",",",",-
3,9924,he,PRP,-
3,9924,handed,VBD,-
3,9924,the,DT,-
3,9924,cup,NN,-
3,9924,to,TO,-
3,9924,Crowley,NNP,GPE
3,9924,.,.,GPE
3,9925,``,``,-
3,9925,Thank,VB,-
3,9925,you,PRP,-
3,9925,dear,VBP,-
3,9925,.,.,-
3,9926,You,PRP,-
3,9926,were,VBD,-
3,9926,a,DT,-
3,9926,great,JJ,-
3,9926,help,NN,-
3,9926,.,.,-
3,9926,'','',-
3,9927,He,PRP,-
3,9927,took,VBD,-
3,9927,a,DT,-
3,9927,deep,JJ,-
3,9927,breath,NN,-
3,9927,and,CC,-
3,9927,walked,VBD,-
3,9927,over,IN,-
3,9927,to,TO,-
3,9927,his,PRP$,-
3,9927,mirror,NN,-
3,9927,.,.,-
3,9928,``,``,-
3,9928,Now,RB,-
3,9928,I,PRP,-
3,9928,suppose,VBP,-
3,9928,that,IN,-
3,9928,I,PRP,-
3,9928,need,VBP,-
3,9928,to,TO,-
3,9928,figure,VB,-
3,9928,out,RP,-
3,9928,what,WP,-
3,9928,happened,VBD,-
3,9928,.,.,-
3,9929,Gabriel,NNP,PERSON
3,9929,did,VBD,PERSON
3,9929,n't,RB,-
3,9929,give,VB,-
3,9929,much,RB,-
3,9929,of,IN,-
3,9929,a,DT,-
3,9929,clue,NN,-
3,9929,.,.,-
3,9930,``,``,-
3,9930,Aziraphale,NN,PERSON
3,9930,peered,VBD,PERSON
3,9930,into,IN,-
3,9930,the,DT,-
3,9930,mirror,NN,-
3,9930,and,CC,-
3,9930,touched,VBD,-
3,9930,his,PRP$,-
3,9930,face,NN,-
3,9930,and,CC,-
3,9930,head,NN,-
3,9930,fearfully,RB,-
3,9930,.,.,-
3,9931,``,``,-
3,9931,You,PRP,-
3,9931,look,VBP,-
3,9931,exactly,RB,-
3,9931,the,DT,-
3,9931,same,JJ,-
3,9931,",",",",-
3,9931,Aziraphale,NNP,GPE
3,9931,.,.,GPE
3,9932,``,``,-
3,9932,``,``,-
3,9932,I,PRP,-
3,9932,'m,VBP,-
3,9932,going,VBG,-
3,9932,to,TO,-
3,9932,try,VB,-
3,9932,to,TO,-
3,9932,put,VB,-
3,9932,my,PRP$,-
3,9932,wings,NNS,-
3,9932,out,RP,-
3,9932,",",",",-
3,9932,'','',-
3,9932,said,VBD,-
3,9932,the,DT,-
3,9932,angel,NN,-
3,9932,.,.,-
3,9933,``,``,-
3,9933,Let,VB,-
3,9933,me,PRP,-
3,9933,help,VB,-
3,9933,",",",",-
3,9933,'','',-
3,9933,said,VBD,-
3,9933,Crowley,NNP,PERSON
3,9933,.,.,PERSON
3,9934,``,``,-
3,9934,No,DT,-
3,9934,need,NN,-
3,9934,to,TO,-
3,9934,ruin,VB,-
3,9934,this,DT,-
3,9934,night,NN,-
3,9934,gown,NN,-
3,9934,.,.,-
3,9934,'','',-
3,9935,He,PRP,-
3,9935,stood,VBD,-
3,9935,behind,IN,-
3,9935,Aziraphale,NNP,ORGANIZATION
3,9935,and,CC,ORGANIZATION
3,9935,helped,VBD,-
3,9935,him,PRP,-
3,9935,to,TO,-
3,9935,ruck,VB,-
3,9935,a,DT,-
3,9935,yard,NN,-
3,9935,and,CC,-
3,9935,a,DT,-
3,9935,half,NN,-
3,9935,of,IN,-
3,9935,cotton,NN,-
3,9935,fabric,NN,-
3,9935,up,RP,-
3,9935,over,IN,-
3,9935,his,PRP$,-
3,9935,back,NN,-
3,9935,",",",",-
3,9935,bunching,VBG,-
3,9935,it,PRP,-
3,9935,up,RP,-
3,9935,around,IN,-
3,9935,his,PRP$,-
3,9935,shoulders,NNS,-
3,9935,.,.,-
3,9936,Crowley,NNP,PERSON
3,9936,worked,VBD,PERSON
3,9936,his,PRP$,-
3,9936,way,NN,-
3,9936,around,IN,-
3,9936,in,IN,-
3,9936,front,NN,-
3,9936,of,IN,-
3,9936,Aziraphale,NNP,GPE
3,9936,",",",",GPE
3,9936,so,IN,-
3,9936,that,IN,-
3,9936,his,PRP$,-
3,9936,hands,NNS,-
3,9936,on,IN,-
3,9936,the,DT,-
3,9936,angel's,NN,-
3,9936,shoulders,NNS,-
3,9936,would,MD,-
3,9936,hold,VB,-
3,9936,up,RP,-
3,9936,the,DT,-
3,9936,handfuls,NN,-
3,9936,of,IN,-
3,9936,soft,JJ,-
3,9936,white,JJ,-
3,9936,cloth,NN,-
3,9936,in,IN,-
3,9936,place,NN,-
3,9936,.,.,-
3,9937,Aziraphale,NNP,PERSON
3,9937,closed,VBD,PERSON
3,9937,his,PRP$,-
3,9937,eyes,NNS,-
3,9937,and,CC,-
3,9937,concentrated,VBD,-
3,9937,.,.,-
3,9938,Wings,NNS,-
3,9938,burst,RB,-
3,9938,into,IN,-
3,9938,the,DT,-
3,9938,air,NN,-
3,9938,behind,IN,-
3,9938,the,DT,-
3,9938,angel,NN,-
3,9938,",",",",-
3,9938,bumping,VBG,-
3,9938,into,IN,-
3,9938,the,DT,-
3,9938,bed,NN,-
3,9938,and,CC,-
3,9938,reaching,VBG,-
3,9938,up,RP,-
3,9938,nearly,RB,-
3,9938,to,TO,-
3,9938,the,DT,-
3,9938,ceiling,NN,-
3,9938,.,.,-
3,9939,Crowley,NNP,PERSON
3,9939,looked,VBD,PERSON
3,9939,them,PRP,-
3,9939,over,RP,-
3,9939,.,.,-
3,9940,They,PRP,-
3,9940,were,VBD,-
3,9940,snowy,JJ,-
3,9940,white,JJ,-
3,9940,and,CC,-
3,9940,slightly,RB,-
3,9940,bedraggled,VBN,-
3,9940,",",",",-
3,9940,just,RB,-
3,9940,like,IN,-
3,9940,usual,JJ,-
3,9940,.,.,-
3,9941,``,``,-
3,9941,They,PRP,-
3,9941,look,VBP,-
3,9941,fine,JJ,-
3,9941,.,.,-
3,9942,``,``,-
3,9942,Aziraphale,NNP,PERSON
3,9942,put,VBD,PERSON
3,9942,them,PRP,-
3,9942,away,RB,-
3,9942,",",",",-
3,9942,and,CC,-
3,9942,Crowley,NNP,PERSON
3,9942,helped,VBD,PERSON
3,9942,him,PRP,-
3,9942,to,TO,-
3,9942,shimmy,VB,-
3,9942,his,PRP$,-
3,9942,robe,NN,-
3,9942,back,RB,-
3,9942,down,RB,-
3,9942,.,.,-
3,9943,Aziraphale,NNP,PERSON
3,9943,stood,VBD,PERSON
3,9943,and,CC,-
3,9943,looked,VBD,-
3,9943,around,RB,-
3,9943,as,IN,-
3,9943,if,IN,-
3,9943,he,PRP,-
3,9943,were,VBD,-
3,9943,gathering,VBG,-
3,9943,his,PRP$,-
3,9943,courage,NN,-
3,9943,.,.,-
3,9944,``,``,-
3,9944,I,PRP,-
3,9944,need,VBP,-
3,9944,to,TO,-
3,9944,try,VB,-
3,9944,a,DT,-
3,9944,miracle,NN,-
3,9944,",",",",-
3,9944,'','',-
3,9944,he,PRP,-
3,9944,said,VBD,-
3,9944,.,.,-
3,9945,Aziraphale,NNP,PERSON
3,9945,reached,VBD,PERSON
3,9945,into,IN,-
3,9945,the,DT,-
3,9945,air,NN,-
3,9945,.,.,-
3,9946,Nothing,NN,GPE
3,9946,happened,VBD,GPE
3,9946,.,.,-
3,9947,His,PRP$,-
3,9947,face,NN,-
3,9947,fell,VBD,-
3,9947,.,.,-
3,9948,``,``,-
3,9948,Let,VB,-
3,9948,'s,POS,-
3,9948,keep,VB,-
3,9948,calm,NN,-
3,9948,",",",",-
3,9948,'','',-
3,9948,said,VBD,-
3,9948,Crowley,NNP,PERSON
3,9948,.,.,PERSON
3,9949,``,``,-
3,9949,Try,VB,-
3,9949,again,RB,-
3,9949,",",",",-
3,9949,try,VB,-
3,9949,to,TO,-
3,9949,do,VB,-
3,9949,something,NN,-
3,9949,different,JJ,-
3,9949,.,.,-
3,9949,'','',-
3,9950,Aziraphale,NNP,GPE
3,9950,'s,POS,GPE
3,9950,face,NN,-
3,9950,strained,VBD,-
3,9950,as,IN,-
3,9950,he,PRP,-
3,9950,moved,VBD,-
3,9950,his,PRP$,-
3,9950,hands,NNS,-
3,9950,",",",",-
3,9950,and,CC,-
3,9950,",",",",-
3,9950,once,RB,-
3,9950,again,RB,-
3,9950,",",",",-
3,9950,nothing,NN,-
3,9950,happened,VBD,-
3,9950,.,.,-
3,9951,``,``,-
3,9951,We,PRP,-
3,9951,planned,VBD,-
3,9951,for,IN,-
3,9951,this,DT,-
3,9951,",",",",-
3,9951,'','',-
3,9951,said,VBD,-
3,9951,Crowley,NNP,PERSON
3,9951,.,.,PERSON
3,9952,He,PRP,-
3,9952,took,VBD,-
3,9952,Aziraphale,NNP,PERSON
3,9952,'s,POS,PERSON
3,9952,face,NN,-
3,9952,into,IN,-
3,9952,his,PRP$,-
3,9952,hands,NNS,-
3,9952,and,CC,-
3,9952,made,VBD,-
3,9952,him,PRP,-
3,9952,meet,VB,-
3,9952,his,PRP$,-
3,9952,eyes,NNS,-
3,9952,.,.,-
3,9953,``,``,-
3,9953,We,PRP,-
3,9953,know,VBP,-
3,9953,how,WRB,-
3,9953,to,TO,-
3,9953,take,VB,-
3,9953,care,NN,-
3,9953,of,IN,-
3,9953,ourselves,NNS,-
3,9953,without,IN,-
3,9953,miracles,NNS,-
3,9953,",",",",-
3,9953,right,RB,-
3,9953,?,.,-
3,9954,``,``,-
3,9954,Aziraphale,NNP,PERSON
3,9954,nodded,VBD,PERSON
3,9954,.,.,-
3,9955,He,PRP,-
3,9955,bit,VBD,-
3,9955,his,PRP$,-
3,9955,lip,NN,-
3,9955,.,.,-
3,9956,``,``,-
3,9956,Could,MD,-
3,9956,have,VB,-
3,9956,been,VBN,-
3,9956,much,JJ,-
3,9956,worse,JJR,-
3,9956,",",",",-
3,9956,'','',-
3,9956,said,VBD,-
3,9956,Crowley,NNP,PERSON
3,9956,.,.,PERSON
3,9957,Aziraphale,NNP,PERSON
3,9957,tried,VBD,PERSON
3,9957,to,TO,-
3,9957,keep,VB,-
3,9957,his,PRP$,-
3,9957,courage,NN,-
3,9957,up,RB,-
3,9957,.,.,-
3,9958,After,IN,-
3,9958,all,DT,-
3,9958,",",",",-
3,9958,he,PRP,-
3,9958,had,VBD,-
3,9958,made,VBN,-
3,9958,a,DT,-
3,9958,choice,NN,-
3,9958,",",",",-
3,9958,the,DT,-
3,9958,right,JJ,-
3,9958,choice,NN,-
3,9958,",",",",-
3,9958,and,CC,-
3,9958,he,PRP,-
3,9958,intended,VBD,-
3,9958,to,TO,-
3,9958,accept,VB,-
3,9958,the,DT,-
3,9958,consequences,NNS,-
3,9958,with,IN,-
3,9958,dignity,NN,-
3,9958,.,.,-
3,9959,He,PRP,-
3,9959,had,VBD,-
3,9959,barely,RB,-
3,9959,used,VBN,-
3,9959,miracles,NNS,-
3,9959,at,IN,-
3,9959,all,DT,-
3,9959,for,IN,-
3,9959,the,DT,-
3,9959,past,JJ,-
3,9959,few,JJ,-
3,9959,months,NNS,-
3,9959,",",",",-
3,9959,and,CC,-
3,9959,",",",",-
3,9959,other,JJ,-
3,9959,than,IN,-
3,9959,when,WRB,-
3,9959,his,PRP$,-
3,9959,tea,NN,-
3,9959,got,VBD,-
3,9959,cold,JJ,-
3,9959,",",",",-
3,9959,he,PRP,-
3,9959,had,VBD,-
3,9959,n't,RB,-
3,9959,missed,VBN,-
3,9959,them,PRP,-
3,9959,at,IN,-
3,9959,all,DT,-
3,9959,.,.,-
3,9960,He,PRP,-
3,9960,would,MD,-
3,9960,get,VB,-
3,9960,used,VBN,-
3,9960,to,TO,-
3,9960,living,VBG,-
3,9960,without,IN,-
3,9960,them,PRP,-
3,9960,",",",",-
3,9960,and,CC,-
3,9960,this,DT,-
3,9960,terribly,RB,-
3,9960,helpless,JJ,-
3,9960,feeling,NN,-
3,9960,would,MD,-
3,9960,go,VB,-
3,9960,away,RB,-
3,9960,.,.,-
3,9961,He,PRP,-
3,9961,surely,RB,-
3,9961,would,MD,-
3,9961,n't,RB,-
3,9961,be,VB,-
3,9961,a,DT,-
3,9961,burden,NN,-
3,9961,to,TO,-
3,9961,Crowley,NNP,GPE
3,9961,as,RB,GPE
3,9961,long,RB,-
3,9961,as,IN,-
3,9961,he,PRP,-
3,9961,kept,VBD,-
3,9961,himself,PRP,-
3,9961,out,IN,-
3,9961,of,IN,-
3,9961,trouble,NN,-
3,9961,and,CC,-
3,9961,did,VBD,-
3,9961,n't,RB,-
3,9961,do,VB,-
3,9961,anything,NN,-
3,9961,that,IN,-
3,9961,risked,VBD,-
3,9961,injury,NN,-
3,9961,.,.,-
3,9962,He,PRP,-
3,9962,just,RB,-
3,9962,needed,VBD,-
3,9962,to,TO,-
3,9962,remember,VB,-
3,9962,to,TO,-
3,9962,be,VB,-
3,9962,appreciative,JJ,-
3,9962,of,IN,-
3,9962,his,PRP$,-
3,9962,husband,NN,-
3,9962,.,.,-
3,9963,``,``,-
3,9963,You,PRP,-
3,9963,brought,VBD,-
3,9963,me,PRP,-
3,9963,back,RB,-
3,9963,tonight,NN,-
3,9963,",",",",-
3,9963,'','',-
3,9963,said,VBD,-
3,9963,Aziraphale,NNP,PERSON
3,9963,.,.,PERSON
3,9964,``,``,-
3,9964,You,PRP,-
3,9964,were,VBD,-
3,9964,amazing,VBG,-
3,9964,.,.,-
3,9965,I,PRP,-
3,9965,might,MD,-
3,9965,not,RB,-
3,9965,have,VB,-
3,9965,survived,VBN,-
3,9965,without,IN,-
3,9965,you,PRP,-
3,9965,.,.,-
3,9965,'','',-
3,9966,``,``,-
3,9966,Eh,NN,-
3,9966,",",",",-
3,9966,'','',-
3,9966,said,VBD,-
3,9966,Crowley,NNP,PERSON
3,9966,.,.,PERSON
3,9967,He,PRP,-
3,9967,shrugged,VBD,-
3,9967,his,PRP$,-
3,9967,shoulders,NNS,-
3,9967,.,.,-
3,9968,``,``,-
3,9968,You,PRP,-
3,9968,would,MD,-
3,9968,have,VB,-
3,9968,done,VBN,-
3,9968,alright,NN,-
3,9968,.,.,-
3,9969,``,``,-
3,9969,``,``,-
3,9969,No,DT,-
3,9969,",",",",-
3,9969,'','',-
3,9969,said,VBD,-
3,9969,Aziraphale,NNP,PERSON
3,9969,.,.,PERSON
3,9970,``,``,-
3,9970,I,PRP,-
3,9970,would,MD,-
3,9970,n't,RB,-
3,9970,have,VB,-
3,9970,.,.,-
3,9971,I,PRP,-
3,9971,'m,VBP,-
3,9971,sure,JJ,-
3,9971,of,IN,-
3,9971,it,PRP,-
3,9971,.,.,-
3,9971,'','',-
3,9972,He,PRP,-
3,9972,put,VBD,-
3,9972,his,PRP$,-
3,9972,hands,NNS,-
3,9972,on,IN,-
3,9972,the,DT,-
3,9972,demon,NN,-
3,9972,'s,POS,-
3,9972,upper,JJ,-
3,9972,arms,NNS,-
3,9972,.,.,-
3,9973,``,``,-
3,9973,Thank,VB,-
3,9973,you,PRP,-
3,9973,.,.,-
3,9974,``,``,-
3,9974,Crowley,NNP,PERSON
3,9974,flinched,VBD,PERSON
3,9974,.,.,-
3,9975,Aziraphale,NNP,PERSON
3,9975,stopped,VBD,PERSON
3,9975,talking,VBG,-
3,9975,",",",",-
3,9975,considered,VBN,-
3,9975,",",",",-
3,9975,and,CC,-
3,9975,then,RB,-
3,9975,gently,RB,-
3,9975,pushed,VBN,-
3,9975,the,DT,-
3,9975,dressing,VBG,-
3,9975,gown,JJ,-
3,9975,down,RB,-
3,9975,over,IN,-
3,9975,the,DT,-
3,9975,demon,NN,-
3,9975,'s,POS,-
3,9975,shoulders,NNS,-
3,9975,.,.,-
3,9976,``,``,-
3,9976,Your,PRP$,-
3,9976,arms,NNS,-
3,9976,!,.,-
3,9977,Those,DT,-
3,9977,are,VBP,-
3,9977,finger,JJ,-
3,9977,prints,NNS,-
3,9977,!,.,-
3,9978,Did,NNP,-
3,9978,I,PRP,-
3,9978,do,VBP,-
3,9978,that,DT,-
3,9978,to,TO,-
3,9978,you,PRP,-
3,9978,?,.,-
3,9979,My,PRP$,-
3,9979,goodness,NN,-
3,9979,",",",",-
3,9979,why,WRB,-
3,9979,did,VBD,-
3,9979,n't,RB,-
3,9979,I,PRP,-
3,9979,notice,RB,-
3,9979,?,.,-
3,9980,``,``,-
3,9980,``,``,-
3,9980,It,PRP,-
3,9980,'s,VBZ,-
3,9980,fine,JJ,-
3,9980,.,.,-
3,9981,No,DT,-
3,9981,worries,NNS,-
3,9981,",",",",-
3,9981,Angel,NNP,PERSON
3,9981,.,.,PERSON
3,9982,``,``,-
3,9982,Aziraphale,NNP,PERSON
3,9982,pushed,VBD,PERSON
3,9982,the,DT,-
3,9982,demon,NN,-
3,9982,'s,POS,-
3,9982,dressing,VBG,-
3,9982,gown,JJ,-
3,9982,down,RB,-
3,9982,to,TO,-
3,9982,his,PRP$,-
3,9982,waist,NN,-
3,9982,and,CC,-
3,9982,then,RB,-
3,9982,unbelted,VBD,-
3,9982,it,PRP,-
3,9982,and,CC,-
3,9982,peeled,VBD,-
3,9982,it,PRP,-
3,9982,off,RP,-
3,9982,.,.,-
3,9983,He,PRP,-
3,9983,saw,VBD,-
3,9983,red,JJ,-
3,9983,ribs,NN,-
3,9983,and,CC,-
3,9983,darkening,VBG,-
3,9983,welts,NNS,-
3,9983,on,IN,-
3,9983,the,DT,-
3,9983,demon,NN,-
3,9983,'s,POS,-
3,9983,legs,NNS,-
3,9983,.,.,-
3,9984,He,PRP,-
3,9984,kneeled,VBD,-
3,9984,down,RB,-
3,9984,and,CC,-
3,9984,inspected,VBD,-
3,9984,the,DT,-
3,9984,concentric,JJ,-
3,9984,rings,NNS,-
3,9984,of,IN,-
3,9984,color,NN,-
3,9984,:,:,-
3,9984,dark,JJ,-
3,9984,purple,NN,-
3,9984,surrounding,VBG,-
3,9984,red,JJ,-
3,9984,surrounding,VBG,-
3,9984,yellowing,VBG,-
3,9984,white,JJ,-
3,9984,.,.,-
3,9985,``,``,-
3,9985,My,PRP$,-
3,9985,goodness,NN,-
3,9985,!,.,-
3,9986,I,PRP,-
3,9986,hurt,VBP,-
3,9986,you,PRP,-
3,9986,!,.,-
3,9987,``,``,-
3,9987,Instinctively,RB,-
3,9987,",",",",-
3,9987,he,PRP,-
3,9987,covered,VBD,-
3,9987,the,DT,-
3,9987,worst,JJS,-
3,9987,injuries,NNS,-
3,9987,with,IN,-
3,9987,his,PRP$,-
3,9987,hands,NNS,-
3,9987,.,.,-
3,9988,Power,NN,PERSON
3,9988,flowed,VBD,PERSON
3,9988,through,IN,-
3,9988,his,PRP$,-
3,9988,hands,NNS,-
3,9988,and,CC,-
3,9988,when,WRB,-
3,9988,he,PRP,-
3,9988,removed,VBD,-
3,9988,them,PRP,-
3,9988,",",",",-
3,9988,Crowley,NNP,PERSON
3,9988,'s,POS,PERSON
3,9988,shins,NNS,-
3,9988,were,VBD,-
3,9988,healed,VBN,-
3,9988,.,.,-
3,9989,Aziraphale,NNP,PERSON
3,9989,moved,VBD,PERSON
3,9989,his,PRP$,-
3,9989,hands,NNS,-
3,9989,up,RB,-
3,9989,along,IN,-
3,9989,the,DT,-
3,9989,demon,NN,-
3,9989,'s,POS,-
3,9989,body,NN,-
3,9989,",",",",-
3,9989,erasing,VBG,-
3,9989,every,DT,-
3,9989,injury,NN,-
3,9989,until,IN,-
3,9989,his,PRP$,-
3,9989,hands,NNS,-
3,9989,finally,RB,-
3,9989,reached,VBD,-
3,9989,the,DT,-
3,9989,demon,NN,-
3,9989,'s,POS,-
3,9989,face,NN,-
3,9989,and,CC,-
3,9989,rested,VBN,-
3,9989,along,IN,-
3,9989,either,DT,-
3,9989,side,NN,-
3,9989,of,IN,-
3,9989,Crowley,NNP,GPE
3,9989,'s,POS,GPE
3,9989,open,JJ,-
3,9989,jaw,NN,-
3,9989,.,.,-
3,9990,``,``,-
3,9990,You,PRP,-
3,9990,just,RB,-
3,9990,healed,VBD,-
3,9990,me,PRP,-
3,9990,",",",",-
3,9990,'','',-
3,9990,said,VBD,-
3,9990,Crowley,NNP,PERSON
3,9990,.,.,PERSON
3,9991,``,``,-
3,9991,You,PRP,-
3,9991,still,RB,-
3,9991,have,VBP,-
3,9991,miracles,NNS,-
3,9991,.,.,-
3,9992,``,``,-
3,9992,``,``,-
3,9992,I,PRP,-
3,9992,do,VBP,-
3,9992,n't,RB,-
3,9992,know,VB,-
3,9992,why,WRB,-
3,9992,they,PRP,-
3,9992,did,VBD,-
3,9992,n't,RB,-
3,9992,work,VB,-
3,9992,earlier,RB,-
3,9992,",",",",-
3,9992,'','',-
3,9992,said,VBD,-
3,9992,Aziraphale,NNP,PERSON
3,9992,.,.,PERSON
3,9993,``,``,-
3,9993,Well,RB,-
3,9993,try,VB,-
3,9993,it,PRP,-
3,9993,again,RB,-
3,9993,.,.,-
3,9993,'','',-
3,9994,Aziraphale,NNP,PERSON
3,9994,reached,VBD,PERSON
3,9994,into,IN,-
3,9994,the,DT,-
3,9994,air,NN,-
3,9994,",",",",-
3,9994,and,CC,-
3,9994,nothing,NN,-
3,9994,happened,VBD,-
3,9994,.,.,-
3,9995,``,``,-
3,9995,Okay,NN,-
3,9995,",",",",-
3,9995,'','',-
3,9995,said,VBD,-
3,9995,Crowley,NNP,PERSON
3,9995,",",",",PERSON
3,9995,``,``,-
3,9995,Being,VBG,-
3,9995,able,JJ,-
3,9995,to,TO,-
3,9995,do,VB,-
3,9995,healing,NN,-
3,9995,is,VBZ,-
3,9995,the,DT,-
3,9995,most,RBS,-
3,9995,important,JJ,-
3,9995,thing,NN,-
3,9995,",",",",-
3,9995,right,RB,-
3,9995,?,.,-
3,9996,It,PRP,-
3,9996,lets,VBZ,-
3,9996,us,PRP,-
3,9996,keep,VB,-
3,9996,ourselves,PRP,-
3,9996,safe,JJ,-
3,9996,.,.,-
3,9997,So,IN,-
3,9997,we,PRP,-
3,9997,are,VBP,-
3,9997,doing,VBG,-
3,9997,really,RB,-
3,9997,well,RB,-
3,9997,here,RB,-
3,9997,.,.,-
3,9998,Better,JJR,-
3,9998,than,IN,-
3,9998,expected,VBN,-
3,9998,.,.,-
3,9998,'','',-
3,9999,He,PRP,-
3,9999,rubbed,VBD,-
3,9999,his,PRP$,-
3,9999,hands,NNS,-
3,9999,together,RB,-
3,9999,.,.,-
3,10000,``,``,-
3,10000,Right,RB,-
3,10000,",",",",-
3,10000,what,WP,-
3,10000,were,VBD,-
3,10000,you,PRP,-
3,10000,trying,VBG,-
3,10000,to,TO,-
3,10000,do,VB,-
3,10000,",",",",-
3,10000,just,RB,-
3,10000,now,RB,-
3,10000,",",",",-
3,10000,that,DT,-
3,10000,did,VBD,-
3,10000,n't,RB,-
3,10000,work,VB,-
3,10000,?,.,-
3,10001,``,``,-
3,10001,``,``,-
3,10001,Pull,VB,-
3,10001,a,DT,-
3,10001,dove,NN,-
3,10001,out,IN,-
3,10001,of,IN,-
3,10001,the,DT,-
3,10001,air,NN,-
3,10001,.,.,-
3,10002,``,``,-
3,10002,``,``,-
3,10002,Who,WP,-
3,10002,needs,VBZ,-
3,10002,a,DT,-
3,10002,dove,NN,-
3,10002,anyway,RB,-
3,10002,?,.,-
3,10002,'','',-
3,10003,said,VBD,-
3,10003,Crowley,NNP,PERSON
3,10003,.,.,PERSON
3,10004,``,``,-
3,10004,It,PRP,-
3,10004,'s,VBZ,-
3,10004,not,RB,-
3,10004,like,IN,-
3,10004,we,PRP,-
3,10004,'ll,MD,-
3,10004,be,VB,-
3,10004,in,IN,-
3,10004,a,DT,-
3,10004,tight,JJ,-
3,10004,squeeze,NN,-
3,10004,and,CC,-
3,10004,say,VB,-
