Fic number,Sentence number,Word,POS,IOB
0,1795,",",",",-
0,1795,here,RB,-
0,1795,’,VBZ,-
0,1795,s,JJ,-
0,1795,my,PRP$,-
0,1795,explanation.,JJ,-
0,1795,’,NNP,-
0,1795,‘,NNP,-
0,1795,Yeah,NNP,-
0,1795,",",",",-
0,1795,she,PRP,-
0,1795,doesn,VBD,-
0,1795,’,JJ,-
0,1795,t,NN,-
0,1795,want,VBP,-
0,1795,you,PRP,-
0,1795,interfering.,VBP,-
0,1795,’,JJ,-
0,1795,‘,NNP,-
0,1795,Not,RB,-
0,1795,that,IN,-
0,1795,you,PRP,-
0,1795,could,MD,-
0,1795,do,VB,-
0,1795,much,RB,-
0,1795,",",",",-
0,1795,anyway,RB,-
0,1795,.,.,-
0,1796,You,PRP,-
0,1796,lack,VBP,-
0,1796,the,DT,-
0,1796,brain,NN,-
0,1796,capacity.,NN,-
0,1796,’,VBD,-
0,1796,A,NNP,-
0,1796,warning,VBG,-
0,1796,look,NN,-
0,1796,was,VBD,-
0,1796,thrown,VBN,-
0,1796,at,IN,-
0,1796,Raphael,NNP,-
0,1796,that,WDT,-
0,1796,threatened,VBD,-
0,1796,with,IN,-
0,1796,another,DT,-
0,1796,heel,NN,-
0,1796,kick,NN,-
0,1796,under,IN,-
0,1796,the,DT,-
0,1796,table,NN,-
0,1796,.,.,-
0,1797,‘,JJ,-
0,1797,Fine,NNP,-
0,1797,",",",",-
0,1797,alright,NN,-
0,1797,.,.,-
0,1798,We,PRP,-
0,1798,don,VBP,-
0,1798,’,JJ,-
0,1798,t,NN,-
0,1798,know,VBP,-
0,1798,what,WP,-
0,1798,to,TO,-
0,1798,do,VB,-
0,1798,either,DT,-
0,1798,.,.,-
0,1799,We,PRP,-
0,1799,’,VBP,-
0,1799,ve,JJ,-
0,1799,tried,JJ,-
0,1799,speaking,NN,-
0,1799,to,TO,-
0,1799,the,DT,-
0,1799,others,NNS,-
0,1799,–,VBP,-
0,1799,on,IN,-
0,1799,the,DT,-
0,1799,hush-hush,JJ,-
0,1799,",",",",-
0,1799,of,IN,-
0,1799,course,NN,-
0,1799,but,CC,-
0,1799,we,PRP,-
0,1799,seem,VBP,-
0,1799,to,TO,-
0,1799,get,VB,-
0,1799,no,DT,-
0,1799,real,JJ,-
0,1799,results,NNS,-
0,1799,.,.,-
0,1800,All,DT,-
0,1800,of,IN,-
0,1800,the,DT,-
0,1800,papers,NNS,-
0,1800,are,VBP,-
0,1800,signed,VBN,-
0,1800,off,RP,-
0,1800,by,IN,-
0,1800,the,DT,-
0,1800,Metatron,NNP,-
0,1800,so,IN,-
0,1800,no,DT,-
0,1800,one,NN,-
0,1800,wants,VBZ,-
0,1800,to,TO,-
0,1800,budge,VB,-
0,1800,.,.,-
0,1801,Well,RB,-
0,1801,",",",",-
0,1801,there,EX,-
0,1801,were,VBD,-
0,1801,some,DT,-
0,1801,who,WP,-
0,1801,did,VBD,-
0,1801,",",",",-
0,1801,but,CC,-
0,1801,look,VBP,-
0,1801,what,WP,-
0,1801,happened,VBD,-
0,1801,to,TO,-
0,1801,them.,VB,-
0,1801,’,NNP,-
0,1801,‘,NNP,-
0,1801,The,DT,-
0,1801,Principalities,NNPS,-
0,1801,were,VBD,-
0,1801,our,PRP$,-
0,1801,first,JJ,-
0,1801,thought,VBN,-
0,1801,",",",",-
0,1801,obviously,RB,-
0,1801,–,JJ,-
0,1801,but,CC,-
0,1801,Cerviel,NNP,-
0,1801,is,VBZ,-
0,1801,scared,VBN,-
0,1801,shitless,NN,-
0,1801,.,.,-
0,1802,Told,VBD,-
0,1802,us,PRP,-
0,1802,that,IN,-
0,1802,he,PRP,-
0,1802,has,VBZ,-
0,1802,no,DT,-
0,1802,intention,NN,-
0,1802,of,IN,-
0,1802,getting,VBG,-
0,1802,court-martialed,JJ,-
0,1802,",",",",-
0,1802,’,JJ,-
0,1802,Jophiel,NNP,-
0,1802,sighed,VBD,-
0,1802,.,.,-
0,1803,‘,IN,-
0,1803,The,DT,-
0,1803,Seraphs,NNP,-
0,1803,were,VBD,-
0,1803,willing,JJ,-
0,1803,–,NN,-
0,1803,they,PRP,-
0,1803,always,RB,-
0,1803,hated,VBD,-
0,1803,Michael,NNP,-
0,1803,for,IN,-
0,1803,some,DT,-
0,1803,reason,NN,-
0,1803,",",",",-
0,1803,but,CC,-
0,1803,they,PRP,-
0,1803,’,VBP,-
0,1803,re,VB,-
0,1803,the,DT,-
0,1803,ones,NNS,-
0,1803,who,WP,-
0,1803,have,VBP,-
0,1803,the,DT,-
0,1803,most,RBS,-
0,1803,to,TO,-
0,1803,fear,VB,-
0,1803,.,.,-
0,1804,She,PRP,-
0,1804,’,VBD,-
0,1804,s,JJ,-
0,1804,dead,JJ,-
0,1804,set,VBN,-
0,1804,against,IN,-
0,1804,them,PRP,-
0,1804,.,.,-
0,1805,And,CC,-
0,1805,anyway,RB,-
0,1805,",",",",-
0,1805,they,PRP,-
0,1805,’,VBP,-
0,1805,re,NNS,-
0,1805,made,VBN,-
0,1805,for,IN,-
0,1805,singing,VBG,-
0,1805,praises,NNS,-
0,1805,and,CC,-
0,1805,creating,VBG,-
0,1805,galaxies,NNS,-
0,1805,",",",",-
0,1805,they,PRP,-
0,1805,’,VBP,-
0,1805,re,NN,-
0,1805,not,RB,-
0,1805,made,VBN,-
0,1805,for,IN,-
0,1805,war.,JJ,-
0,1805,’,NNP,-
0,1805,‘,NNP,-
0,1805,War,NNP,-
0,1805,?,.,-
0,1806,Is,VBZ,-
0,1806,it,PRP,-
0,1806,that,IN,-
0,1806,serious,JJ,-
0,1806,?,.,-
0,1806,’,JJ,-
0,1806,‘,NN,-
0,1806,If,IN,-
0,1806,Michael,NNP,-
0,1806,has,VBZ,-
0,1806,it,PRP,-
0,1806,her,PRP$,-
0,1806,way,NN,-
0,1806,",",",",-
0,1806,then,RB,-
0,1806,I,PRP,-
0,1806,guess,MD,-
0,1806,not,RB,-
0,1806,.,.,-
0,1807,Subservience,NN,-
0,1807,and,CC,-
0,1807,keeping,VBG,-
0,1807,your,PRP$,-
0,1807,head,NN,-
0,1807,down,RB,-
0,1807,",",",",-
0,1807,more,RBR,-
0,1807,likely,JJ,-
0,1807,",",",",-
0,1807,’,JJ,-
0,1807,Raphael,NNP,-
0,1807,managed,VBD,-
0,1807,through,IN,-
0,1807,gritted,VBN,-
0,1807,teeth,NNS,-
0,1807,.,.,-
0,1808,‘,IN,-
0,1808,It,PRP,-
0,1808,can,MD,-
0,1808,’,VB,-
0,1808,t,RB,-
0,1808,be,VB,-
0,1808,that,IN,-
0,1808,bad,JJ,-
0,1808,",",",",-
0,1808,can,MD,-
0,1808,it,PRP,-
0,1808,?,.,-
0,1808,’,'',-
0,1808,‘,VBZ,-
0,1808,The,DT,-
0,1808,Powers,NNS,-
0,1808,are,VBP,-
0,1808,out,RB,-
0,1808,",",",",-
0,1808,the,DT,-
0,1808,Dominions,NNS,-
0,1808,are,VBP,-
0,1808,out,RB,-
0,1808,",",",",-
0,1808,the,DT,-
0,1808,Virtues,NNP,-
0,1808,-,:,-
0,1808,’,NN,-
0,1808,‘,VBZ,-
0,1808,The,DT,-
0,1808,Virtues,NNS,-
0,1808,are,VBP,-
0,1808,cunts.,JJ,-
0,1808,’,NNP,-
0,1808,‘,NNP,-
0,1808,Precisely,NNP,-
0,1808,.,.,-
0,1809,Therefore,RB,-
0,1809,out.,JJ,-
0,1809,’,NNP,-
0,1809,‘,NN,-
0,1809,We,PRP,-
0,1809,only,RB,-
0,1809,have,VBP,-
0,1809,Pravuil,VBN,-
0,1809,on,IN,-
0,1809,our,PRP$,-
0,1809,side,NN,-
0,1809,for,IN,-
0,1809,now,RB,-
0,1809,.,.,-
0,1810,There,EX,-
0,1810,’,NNP,-
0,1810,s,NN,-
0,1810,just,RB,-
0,1810,three,CD,-
0,1810,of,IN,-
0,1810,us,PRP,-
0,1810,.,.,-
0,1811,Four,CD,-
0,1811,if,IN,-
0,1811,you,PRP,-
0,1811,care,VBP,-
0,1811,to,TO,-
0,1811,join,VB,-
0,1811,us,PRP,-
0,1811,?,.,-
0,1811,’,'',-
0,1811,the,DT,-
0,1811,Archangel,NNP,-
0,1811,said,VBD,-
0,1811,and,CC,-
0,1811,she,PRP,-
0,1811,sounded,VBD,-
0,1811,really,RB,-
0,1811,hopeful,JJ,-
0,1811,.,.,-
0,1812,‘,VB,-
0,1812,What,WP,-
0,1812,about,IN,-
0,1812,the,DT,-
0,1812,others,NNS,-
0,1812,?,.,-
0,1812,’,JJ,-
0,1812,‘,NNP,-
0,1812,Ariel,NNP,-
0,1812,’,NNP,-
0,1812,s,NN,-
0,1812,in,IN,-
0,1812,Kenya,NNP,-
0,1812,at,IN,-
0,1812,the,DT,-
0,1812,moment,NN,-
0,1812,.,.,-
0,1813,We,PRP,-
0,1813,’,VBP,-
0,1813,re,JJ,-
0,1813,planning,NN,-
0,1813,on,IN,-
0,1813,speaking,VBG,-
0,1813,with,IN,-
0,1813,her,PRP$,-
0,1813,next,JJ,-
0,1813,.,.,-
0,1814,But,CC,-
0,1814,I,PRP,-
0,1814,don,VBP,-
0,1814,’,JJ,-
0,1814,t,NN,-
0,1814,know,VB,-
0,1814,how,WRB,-
0,1814,much,JJ,-
0,1814,help,NN,-
0,1814,she,PRP,-
0,1814,’,VBD,-
0,1814,ll,RB,-
0,1814,be,VB,-
0,1814,.,.,-
0,1815,She,PRP,-
0,1815,hasn,VBD,-
0,1815,’,NNP,-
0,1815,t,VBD,-
0,1815,been,VBN,-
0,1815,back,RB,-
0,1815,in,IN,-
0,1815,Heaven,NNP,-
0,1815,for,IN,-
0,1815,a,DT,-
0,1815,while,NN,-
0,1815,now,RB,-
0,1815,and,CC,-
0,1815,last,JJ,-
0,1815,time,NN,-
0,1815,she,PRP,-
0,1815,checked,VBD,-
0,1815,in,IN,-
0,1815,she,PRP,-
0,1815,said,VBD,-
0,1815,she,PRP,-
0,1815,’,NNP,-
0,1815,s,NN,-
0,1815,just,RB,-
0,1815,going,VBG,-
0,1815,to,TO,-
0,1815,focus,VB,-
0,1815,on,IN,-
0,1815,the,DT,-
0,1815,animals,NNS,-
0,1815,for,IN,-
0,1815,a,DT,-
0,1815,bit,NN,-
0,1815,",",",",-
0,1815,screw,VBD,-
0,1815,Heaven,NNP,-
0,1815,",",",",-
0,1815,thank,NN,-
0,1815,you,PRP,-
0,1815,very,RB,-
0,1815,much,RB,-
0,1815,",",",",-
0,1815,’,JJ,-
0,1815,Raphael,NNP,-
0,1815,casually,RB,-
0,1815,said,VBD,-
0,1815,as,IN,-
0,1815,he,PRP,-
0,1815,inspected,VBD,-
0,1815,his,PRP$,-
0,1815,fingernails,NNS,-
0,1815,.,.,-
0,1816,‘,RB,-
0,1816,Well,RB,-
0,1816,",",",",-
0,1816,not,RB,-
0,1816,in,IN,-
0,1816,those,DT,-
0,1816,words,NNS,-
0,1816,",",",",-
0,1816,you,PRP,-
0,1816,know,VBP,-
0,1816,Ari,NNP,-
0,1816,.,.,-
0,1817,She,PRP,-
0,1817,couldn,VBD,-
0,1817,’,NNP,-
0,1817,t,NN,-
0,1817,swear,NN,-
0,1817,for,IN,-
0,1817,the,DT,-
0,1817,life,NN,-
0,1817,of,IN,-
0,1817,her,PRP,-
0,1817,.,.,-
0,1818,Couldn,NNP,-
0,1818,’,NNP,-
0,1818,t,VBD,-
0,1818,even,RB,-
0,1818,hurt,VB,-
0,1818,a,DT,-
0,1818,fly.,NN,-
0,1818,’,NNP,-
0,1818,‘,NNP,-
0,1818,Azrael,NNP,-
0,1818,is,VBZ,-
0,1818,flying,VBG,-
0,1818,a,DT,-
0,1818,bit,NN,-
0,1818,under,IN,-
0,1818,the,DT,-
0,1818,radar,NN,-
0,1818,at,IN,-
0,1818,the,DT,-
0,1818,moment,NN,-
0,1818,and,CC,-
0,1818,Chamuel,NNP,-
0,1818,will,MD,-
0,1818,surely,RB,-
0,1818,militate,VB,-
0,1818,for,IN,-
0,1818,peace.,NN,-
0,1818,’,NNP,-
0,1818,‘,NNP,-
0,1818,Which,NNP,-
0,1818,is,VBZ,-
0,1818,surely,RB,-
0,1818,the,DT,-
0,1818,best,JJS,-
0,1818,thing,NN,-
0,1818,to,TO,-
0,1818,do,VB,-
0,1818,",",",",-
0,1818,’,VB,-
0,1818,Gabriel,NNP,-
0,1818,offered,VBN,-
0,1818,.,.,-
0,1819,‘,RB,-
0,1819,Well,RB,-
0,1819,",",",",-
0,1819,well,UH,-
0,1819,",",",",-
0,1819,looky,NN,-
0,1819,here,RB,-
0,1819,",",",",-
0,1819,mister-I-threw-a-fit-when-Armagedon-has-been-,JJ,-
0,1819,averted.,NN,-
0,1819,’,NNP,-
0,1819,‘,NNP,-
0,1819,That,WDT,-
0,1819,was,VBD,-
0,1819,the,DT,-
0,1819,Great,NNP,-
0,1819,War,NNP,-
0,1819,between,IN,-
0,1819,Heaven,NNP,-
0,1819,and,CC,-
0,1819,Hell,NNP,-
0,1819,!,.,-
0,1820,Our,PRP$,-
0,1820,greatest,JJS,-
0,1820,sworn,VBN,-
0,1820,enemy,NN,-
0,1820,!,.,-
0,1821,This,DT,-
0,1821,is,VBZ,-
0,1821,among,IN,-
0,1821,ourselves,PRP,-
0,1821,–,VBP,-
0,1821,it,PRP,-
0,1821,’,NNP,-
0,1821,s,VBZ,-
0,1821,not,RB,-
0,1821,the,DT,-
0,1821,same,JJ,-
0,1821,thing,NN,-
0,1821,by,IN,-
0,1821,a,DT,-
0,1821,longshot,NN,-
0,1821,!,.,-
0,1821,’,VBZ,-
0,1821,The,DT,-
0,1821,irony,NN,-
0,1821,about,IN,-
0,1821,him,PRP,-
0,1821,actually,RB,-
0,1821,thinking,VBG,-
0,1821,of,IN,-
0,1821,discorporating,VBG,-
0,1821,two,CD,-
0,1821,angels,NNS,-
0,1821,earlier,RBR,-
0,1821,to,TO,-
0,1821,protect,VB,-
0,1821,a,DT,-
0,1821,certain,JJ,-
0,1821,Prince,NN,-
0,1821,of,IN,-
0,1821,Hell,NNP,-
0,1821,was,VBD,-
0,1821,completely,RB,-
0,1821,lost,VBN,-
0,1821,on,IN,-
0,1821,him,PRP,-
0,1821,.,.,-
0,1822,Raphael,NNP,-
0,1822,’,NNP,-
0,1822,s,NN,-
0,1822,smile,NN,-
0,1822,widened,VBD,-
0,1822,as,IN,-
0,1822,the,DT,-
0,1822,cat,NN,-
0,1822,that,WDT,-
0,1822,got,VBD,-
0,1822,the,DT,-
0,1822,canary,JJ,-
0,1822,and,CC,-
0,1822,pulled,VBD,-
0,1822,out,RP,-
0,1822,a,DT,-
0,1822,file,NN,-
0,1822,from,IN,-
0,1822,his,PRP$,-
0,1822,leather,NN,-
0,1822,briefcase,NN,-
0,1822,.,.,-
0,1823,Gabriel,NNP,-
0,1823,wondered,VBD,-
0,1823,if,IN,-
0,1823,it,PRP,-
0,1823,had,VBD,-
0,1823,poisoned,VBN,-
0,1823,edges,NNS,-
0,1823,or,CC,-
0,1823,whatever,WDT,-
0,1823,other,JJ,-
0,1823,stupid,JJ,-
0,1823,stuff,NN,-
0,1823,those,DT,-
0,1823,people,NNS,-
0,1823,came,VBD,-
0,1823,up,RP,-
0,1823,with,IN,-
0,1823,in,IN,-
0,1823,those,DT,-
0,1823,movies,NNS,-
0,1823,.,.,-
0,1824,He,PRP,-
0,1824,opened,VBD,-
0,1824,it,PRP,-
0,1824,and,CC,-
0,1824,stared,VBD,-
0,1824,.,.,-
0,1825,_No,NN,-
0,1825,no,DT,-
0,1825,",",",",-
0,1825,this,DT,-
0,1825,was,VBD,-
0,1825,far,RB,-
0,1825,more,RBR,-
0,1825,dangerous,JJ,-
0,1825,than,IN,-
0,1825,that_,NN,-
0,1825,.,.,-
0,1826,He,PRP,-
0,1826,looked,VBD,-
0,1826,at,IN,-
0,1826,them,PRP,-
0,1826,both,DT,-
0,1826,",",",",-
0,1826,wide,JJ,-
0,1826,eyed,NN,-
0,1826,and,CC,-
0,1826,mouth,NN,-
0,1826,agape,NN,-
0,1826,.,.,-
0,1827,‘,NN,-
0,1827,I,PRP,-
0,1827,did,VBD,-
0,1827,say,VB,-
0,1827,Pravuil,NNP,-
0,1827,deleted,VBD,-
0,1827,it,PRP,-
0,1827,from,IN,-
0,1827,the,DT,-
0,1827,records,NNS,-
0,1827,.,.,-
0,1828,I,PRP,-
0,1828,didn,VBP,-
0,1828,’,JJ,-
0,1828,t,NNS,-
0,1828,say,VBP,-
0,1828,that,IN,-
0,1828,I,PRP,-
0,1828,haven,VBP,-
0,1828,’,JJ,-
0,1828,t,NN,-
0,1828,made,VBD,-
0,1828,copies,NNS,-
0,1828,of,IN,-
0,1828,it.,NN,-
0,1828,’,NN,-
0,1828,He,PRP,-
0,1828,stared,VBD,-
0,1828,down,RB,-
0,1828,at,IN,-
0,1828,the,DT,-
0,1828,pictures,NNS,-
0,1828,and,CC,-
0,1828,fought,VBD,-
0,1828,his,PRP$,-
0,1828,hardest,JJS,-
0,1828,not,RB,-
0,1828,to,TO,-
0,1828,throw,VB,-
0,1828,up,RP,-
0,1828,.,.,-
0,1829,_What,DT,-
0,1829,exactly_,NN,-
0,1829,",",",",-
0,1829,he,PRP,-
0,1829,was,VBD,-
0,1829,still,RB,-
0,1829,unsure,JJ,-
0,1829,of,IN,-
0,1829,since,IN,-
0,1829,the,DT,-
0,1829,last,JJ,-
0,1829,gross,JJ,-
0,1829,matter,NN,-
0,1829,he,PRP,-
0,1829,had,VBD,-
0,1829,ingested,VBN,-
0,1829,had,VBD,-
0,1829,been,VBN,-
0,1829,that,IN,-
0,1829,cocktail,NN,-
0,1829,five,CD,-
0,1829,days,NNS,-
0,1829,ago,RB,-
0,1829,.,.,-
0,1830,‘,NN,-
0,1830,And,CC,-
0,1830,you,PRP,-
0,1830,mean,VBP,-
0,1830,to,TO,-
0,1830,use,VB,-
0,1830,this,DT,-
0,1830,as…,NN,-
0,1830,’,VBZ,-
0,1830,‘,NNP,-
0,1830,Insurance.,NNP,-
0,1830,’,NNP,-
0,1830,‘,NNP,-
0,1830,This,DT,-
0,1830,is,VBZ,-
0,1830,bribery,RB,-
0,1830,",",",",-
0,1830,plain,NN,-
0,1830,and,CC,-
0,1830,simple.,NN,-
0,1830,’,NNP,-
0,1830,‘,NNP,-
0,1830,Don,NNP,-
0,1830,’,NNP,-
0,1830,t,VBD,-
0,1830,look,NN,-
0,1830,at,IN,-
0,1830,me,PRP,-
0,1830,",",",",-
0,1830,Gabriel,NNP,-
0,1830,",",",",-
0,1830,’,NNP,-
0,1830,Jophiel,NNP,-
0,1830,said,VBD,-
0,1830,with,IN,-
0,1830,a,DT,-
0,1830,hurt,NN,-
0,1830,expression,NN,-
0,1830,.,.,-
0,1831,‘,NN,-
0,1831,I,PRP,-
0,1831,’,VBP,-
0,1831,m,NNS,-
0,1831,really,RB,-
0,1831,not,RB,-
0,1831,on-board,JJ,-
0,1831,with,IN,-
0,1831,this,DT,-
0,1831,but,CC,-
0,1831,we,PRP,-
0,1831,do,VBP,-
0,1831,need,DT,-
0,1831,you.,VB,-
0,1831,’,VB,-
0,1831,The,DT,-
0,1831,Powers,NNS,-
0,1831,that,WDT,-
0,1831,Be,NNP,-
0,1831,decided,VBD,-
0,1831,that,IN,-
0,1831,this,DT,-
0,1831,was,VBD,-
0,1831,the,DT,-
0,1831,best,JJS,-
0,1831,possible,JJ,-
0,1831,moment,NN,-
0,1831,for,IN,-
0,1831,his,PRP$,-
0,1831,phone,NN,-
0,1831,to,TO,-
0,1831,start,VB,-
0,1831,ringing,NN,-
0,1831,.,.,-
0,1832,He,PRP,-
0,1832,only,RB,-
0,1832,got,VBD,-
0,1832,calls,NNS,-
0,1832,from,IN,-
0,1832,Upstairs,NNP,-
0,1832,nowadays,NNS,-
0,1832,so,RB,-
0,1832,",",",",-
0,1832,on,IN,-
0,1832,the,DT,-
0,1832,one,CD,-
0,1832,hand,NN,-
0,1832,it,PRP,-
0,1832,made,VBD,-
0,1832,perfect,JJ,-
0,1832,sense,NN,-
0,1832,to,TO,-
0,1832,answer,VB,-
0,1832,it,PRP,-
0,1832,or,CC,-
0,1832,otherwise,RB,-
0,1832,they,PRP,-
0,1832,would,MD,-
0,1832,get,VB,-
0,1832,funny,JJ,-
0,1832,ideas,NNS,-
0,1832,;,:,-
0,1832,on,IN,-
0,1832,the,DT,-
0,1832,other,JJ,-
0,1832,",",",",-
0,1832,this,DT,-
0,1832,was,VBD,-
0,1832,the,DT,-
0,1832,absolute,JJ,-
0,1832,worst,JJ,-
0,1832,moment,NN,-
0,1832,his,PRP$,-
0,1832,phone,NN,-
0,1832,could,MD,-
0,1832,ring,VB,-
0,1832,.,.,-
0,1833,Ever,RB,-
0,1833,.,.,-
0,1834,He,PRP,-
0,1834,took,VBD,-
0,1834,it,PRP,-
0,1834,out,RP,-
0,1834,and,CC,-
0,1834,stared,VBD,-
0,1834,intently,RB,-
0,1834,at,IN,-
0,1834,the,DT,-
0,1834,screen,NN,-
0,1834,before,IN,-
0,1834,deciding,VBG,-
0,1834,what,WP,-
0,1834,to,TO,-
0,1834,do,VB,-
0,1834,.,.,-
0,1835,For,IN,-
0,1835,some,DT,-
0,1835,reason,NN,-
0,1835,it,PRP,-
0,1835,buzzed,VBD,-
0,1835,slightly,RB,-
0,1835,more,JJR,-
0,1835,than,IN,-
0,1835,usual,JJ,-
0,1835,.,.,-
0,1836,‘,RB,-
0,1836,Go,NNP,-
0,1836,on,IN,-
0,1836,then,RB,-
0,1836,",",",",-
0,1836,’,NNP,-
0,1836,Rapahel,NNP,-
0,1836,urged,VBD,-
0,1836,.,.,-
0,1837,Gabriel,NNP,-
0,1837,picked,VBD,-
0,1837,up,RP,-
0,1837,the,DT,-
0,1837,phone,NN,-
0,1837,.,.,-
0,1838,‘,NN,-
0,1838,_Oh,NN,-
0,1838,",",",",-
0,1838,hi,NN,-
0,1838,there,RB,-
0,1838,",",",",-
0,1838,you,PRP,-
0,1838,wanker,VBP,-
0,1838,.,.,-
0,1839,Was,NNP,-
0,1839,just,RB,-
0,1839,thinking,VBG,-
0,1839,about,IN,-
0,1839,our,PRP$,-
0,1839,last,JJ,-
0,1839,meet,NN,-
0,1839,up,RB,-
0,1839,and,CC,-
0,1839,thought,VBD,-
0,1839,to,TO,-
0,1839,check,VB,-
0,1839,up,RP,-
0,1839,on,IN,-
0,1839,you,PRP,-
0,1839,",",",",-
0,1839,maybe,RB,-
0,1839,make,VB,-
0,1839,some,DT,-
0,1839,plans,NNS,-
0,1839,for…next,JJ,-
0,1839,time,NN,-
0,1839,.,.,-
0,1840,Is,VBZ,-
0,1840,this,DT,-
0,1840,a,DT,-
0,1840,bad,JJ,-
0,1840,time,NN,-
0,1840,?,.,-
0,1840,_,JJ,-
0,1840,’,NN,-
0,1840,‘,NNP,-
0,1840,Not…ideal,NNP,-
0,1840,",",",",-
0,1840,no.,NN,-
0,1840,’,NN,-
0,1840,Raphael,NNP,-
0,1840,took,VBD,-
0,1840,the,DT,-
0,1840,phone,NN,-
0,1840,from,IN,-
0,1840,Gabriel,NNP,-
0,1840,’,NNP,-
0,1840,s,VBD,-
0,1840,limp,JJ,-
0,1840,hand,NN,-
0,1840,and,CC,-
0,1840,placed,VBD,-
0,1840,it,PRP,-
0,1840,near,IN,-
0,1840,his,PRP$,-
0,1840,ear,NN,-
0,1840,.,.,-
0,1841,‘,NN,-
0,1841,Hello,NNP,-
0,1841,",",",",-
0,1841,Lord,NNP,-
0,1841,Beelzebub,NNP,-
0,1841,.,.,-
0,1842,A,DT,-
0,1842,pleasure,NN,-
0,1842,",",",",-
0,1842,as,IN,-
0,1842,always,RB,-
0,1842,.,.,-
0,1843,But,CC,-
0,1843,like,IN,-
0,1843,darling,VBG,-
0,1843,Gabe,NNP,-
0,1843,over,IN,-
0,1843,here,RB,-
0,1843,said,VBD,-
0,1843,",",",",-
0,1843,not,RB,-
0,1843,ideal,JJ,-
0,1843,timing,NN,-
0,1843,.,.,-
0,1844,Cheers.,NNP,-
0,1844,’,CC,-
0,1844,He,PRP,-
0,1844,then,RB,-
0,1844,placed,VBD,-
0,1844,the,DT,-
0,1844,phone,NN,-
0,1844,square,NN,-
0,1844,in,IN,-
0,1844,the,DT,-
0,1844,middle,NN,-
0,1844,of,IN,-
0,1844,the,DT,-
0,1844,table,NN,-
0,1844,",",",",-
0,1844,his,PRP$,-
0,1844,hand,NN,-
0,1844,still,RB,-
0,1844,hovering,VBG,-
0,1844,over,IN,-
0,1844,it,PRP,-
0,1844,slightly,RB,-
0,1844,.,.,-
0,1845,‘,NNS,-
0,1845,So,RB,-
0,1845,are,VBP,-
0,1845,you,PRP,-
0,1845,in,IN,-
0,1845,or,CC,-
0,1845,are,VBP,-
0,1845,you,PRP,-
0,1845,out,IN,-
0,1845,?,.,-
0,1845,’,JJ,-
0,1845,‘,NN,-
0,1845,I…,NNP,-
0,1845,’,NNP,-
0,1845,Gabriel,NNP,-
0,1845,stammered,VBD,-
0,1845,as,IN,-
0,1845,he,PRP,-
0,1845,was,VBD,-
0,1845,looking,VBG,-
0,1845,down,RP,-
0,1845,at,IN,-
0,1845,the,DT,-
0,1845,phone,NN,-
0,1845,.,.,-
0,1846,‘,JJ,-
0,1846,God,NNP,-
0,1846,!,.,-
0,1847,We,PRP,-
0,1847,don,VBP,-
0,1847,’,JJ,-
0,1847,t,NN,-
0,1847,care,NN,-
0,1847,if,IN,-
0,1847,you,PRP,-
0,1847,shag,VBP,-
0,1847,a,DT,-
0,1847,different,JJ,-
0,1847,demon,NN,-
0,1847,every,DT,-
0,1847,night,NN,-
0,1847,",",",",-
0,1847,maybe,RB,-
0,1847,have,VBP,-
0,1847,a,DT,-
0,1847,lovely,JJ,-
0,1847,love,NN,-
0,1847,affair,NN,-
0,1847,with,IN,-
0,1847,Lucifer,NNP,-
0,1847,himself,PRP,-
0,1847,",",",",-
0,1847,even,RB,-
0,1847,.,.,-
0,1848,So,RB,-
0,1848,do,VB,-
0,1848,whatever,WDT,-
0,1848,you,PRP,-
0,1848,want,VBP,-
0,1848,with,IN,-
0,1848,Beelzebub,NNP,-
0,1848,",",",",-
0,1848,it,PRP,-
0,1848,’,VBD,-
0,1848,s,PRP,-
0,1848,not,RB,-
0,1848,even,RB,-
0,1848,about,IN,-
0,1848,that,DT,-
0,1848,.,.,-
0,1849,It,PRP,-
0,1849,’,VBZ,-
0,1849,s,JJ,-
0,1849,about,IN,-
0,1849,what,WP,-
0,1849,happens,VBZ,-
0,1849,back,RB,-
0,1849,home,NN,-
0,1849,.,.,-
0,1850,In,IN,-
0,1850,or,CC,-
0,1850,out,IN,-
0,1850,",",",",-
0,1850,Gabe,NNP,-
0,1850,?,.,-
0,1850,’,NNP,-
0,1850,‘,NNP,-
0,1850,I…Lucifer,NNP,-
0,1850,’,NNP,-
0,1850,s,VBD,-
0,1850,gone…,JJ,-
0,1850,’,NN,-
0,1850,he,PRP,-
0,1850,said,VBD,-
0,1850,at,IN,-
0,1850,a,DT,-
0,1850,loss,NN,-
0,1850,of,IN,-
0,1850,anything,NN,-
0,1850,else,JJ,-
0,1850,to,TO,-
0,1850,say,VB,-
0,1850,.,.,-
0,1851,‘,NN,-
0,1851,He,PRP,-
0,1851,’,VBZ,-
0,1851,s,JJ,-
0,1851,_what_,NNP,-
0,1851,?,.,-
0,1851,’,NNP,-
0,1851,Jophiel,NNP,-
0,1851,exclaimed,VBD,-
0,1851,and,CC,-
0,1851,nearly,RB,-
0,1851,shot,VBD,-
0,1851,up,RP,-
0,1851,from,IN,-
0,1851,her,PRP$,-
0,1851,seat,NN,-
0,1851,.,.,-
0,1852,‘,NN,-
0,1852,Oh,NNP,-
0,1852,",",",",-
0,1852,Raph,NNP,-
